Cluster_kl,Cluster_log_data,Cluster_post_std,Cluster_std_mean,Diff_dist_offset,Diff_vf_offset,Epoch,Inner_Test_AgChangeRatio,Inner_Train_AgChangeRatio,Loss_action_l2,Loss_actor,Loss_ae,Loss_ag2,Loss_bc,Loss_cluster_std,Loss_critic,Loss_elbo,Loss_embed_total,Loss_q,Loss_reconstruct,Loss_vf,Loss_zdist,TestAgChangeRatio,Test_TestEnv_PlanSuccessRate,Test_TrainEnv_HerSuccessRate,Test_TrainEnv_PlanSuccessRate,Time,TimePerSeqRollout,TimePerTrainIter,TotalTimeSteps,TrainAgChangeRatio,TrainSuccess,Train_GoalDist,dist_bg,env_steps,offset,opt_steps,q_ag2,q_bg,q_future,q_pi,q_targ,r,replay_fill_ratio,replay_size,v_bg,zdist,Dist_min_path,Dist_to_landmarks,Graph_dist_min_0,Graph_dist_raw,Graph_dist_to_goal,Graph_dist_vi,Inner_PlanTest_AgChangeRatio,Shortest_Path,TestPlan_AgChangeRatio,TestPlan_GoalDist,TrainEnvTestPlan_GoalDist
3.8354703776041665,-5.530418619791667,0.13776522827148438,0.3478187662760417,1103.2673333333332,1098.2083333333333,63,0.9676666666666667,0.992,0.351586181640625,6.2068209635416665,1.4282561848958333,1.1050099283854167,0.4269762776692708,0.0,0.13028659057617187,9.365889322916667,9.365889322916667,0.13028659057617187,0.007672827402750651,3.5074029947916667,1.4205833333333333,1.0,1.0,0.6666666865348816,1.0,5238.188211679459,6.135338338216146,0.04572419230143229,212000,1.0,0.6666666666666666,22.787552897135416,8.098667317708333,212000.0,31.62628125,96000.0,-0.2691032918294271,-6.440859375,-4.51293359375,-6.031027994791667,-6.440971354166667,-0.6444791666666667,0.21199999749660492,1060.0,8.098258463541667,7.890819010416666,-1000155.5388093444,-32.624725257472996,-33.19165852864583,-33.19098036024305,-55.38323025173611,-29063.016666666666,0.998,-1000155.5388093444,1.0,0.012144906322161357,0.012933162848154704
3.835666015625,-5.477942708333333,0.1377778116861979,0.3466275634765625,1106.7331666666666,1101.4296666666667,64,0.9746666666666667,0.9943333333333333,0.35045088704427085,6.184440104166667,1.4388111979166667,1.1222360026041667,0.42577360026041666,0.0,0.12848931884765624,9.313609375,9.313609375,0.12848931884765624,0.007779745737711588,3.5414212239583334,1.4310315755208334,1.0,0.9333333373069763,0.7333333492279053,1.0,5340.433844327927,5.9460912068684895,0.04405108133951823,215000,1.0,0.8666666666666667,12.243947347005209,8.086440104166666,215000.0,31.61526041666667,97500.0,-0.27056756591796877,-6.41902734375,-4.493954427083334,-6.0092154947916665,-6.4191484375,-0.64314453125,0.2150000035762787,1075.0,8.0854609375,7.8778958333333335,-1000155.4897532413,-33.07289314094521,-33.50688747829861,-33.50685221354167,-52.80169813368055,-29047.172222222223,0.998,-1000155.4897532413,1.0,4.101316579182943,0.005041724940141042
3.835326497395833,-5.4497001953125,0.13774909464518229,0.346357666015625,1108.5269166666667,1103.4553333333333,65,0.88,0.9946666666666667,0.3495288492838542,6.16603515625,1.4105250651041668,1.1263743489583333,0.421803955078125,0.0,0.12753849283854166,9.285026692708334,9.285026692708334,0.12753849283854166,0.007327677408854167,3.5837317708333334,1.4031975911458334,0.9333333333333333,1.0,0.46666666865348816,0.8666666746139526,5436.958710432053,5.731687927246094,0.04225497945149739,218000,1.0,0.8666666666666667,0.6995705286661784,8.075599609375,218000.0,31.5997578125,99000.0,-0.2659071655273437,-6.396852864583333,-4.480834635416667,-5.991272135416667,-6.396973958333334,-0.63843359375,0.21799999475479126,1090.0,8.075485677083334,7.869373046875,-1000159.7818786367,-33.48971841230258,-33.55228949652778,-33.552143012152776,-58.14040256076389,-29074.744444444445,0.9977333333333334,-1000159.7818786367,1.0,0.0141827126344045,6.060980733235677
3.836527018229167,-5.430068359375,0.13780849202473958,0.3456427001953125,1106.9388333333334,1101.6645,66,0.9896666666666667,0.995,0.34751749674479165,6.162450520833334,1.4238063151041667,1.1476980794270832,0.42010127766927086,0.0,0.12748744710286458,9.266596354166667,9.266596354166667,0.12748744710286458,0.007883876800537109,3.5887220052083335,1.4159225260416666,1.0,1.0,0.5333333611488342,0.9333333373069763,5533.057418823242,5.655859375,0.04206651051839193,221000,1.0,0.5333333333333333,20.77353515625,8.089199869791667,221000.0,31.559255208333333,100500.0,-0.26995524088541667,-6.392291015625,-4.473121419270833,-5.988692057291667,-6.392432291666666,-0.6346692708333334,0.22100000083446503,1105.0,8.08915625,7.880106119791667,-1000155.7088122605,-33.507290625520575,-34.34834526909722,-34.347645399305556,-55.93461371527778,-29060.5,0.9986666666666667,-1000155.7088122605,1.0,0.04360495805740357,0.0371671716372172
3.8363206380208332,-5.366011393229167,0.13779665120442708,0.3439141845703125,1110.2263333333333,1104.8848333333333,67,0.988,0.993,0.3474981689453125,6.156634114583333,1.4031103515625,1.14849658203125,0.41821956380208336,0.0,0.1260732930501302,9.202330729166667,9.202330729166667,0.1260732930501302,0.007343341191609701,3.7181373697916666,1.39576708984375,1.0,0.9333333373069763,0.6666666865348816,0.9333333373069763,5629.707531929016,5.723643493652344,0.042574350992838544,224000,1.0,0.6,27.669293212890626,8.0952265625,224000.0,31.573442708333335,102000.0,-0.26553666178385416,-6.385856119791667,-4.468621744791666,-5.982886067708334,-6.385943359375,-0.6337408854166666,0.2240000069141388,1120.0,8.094740885416666,7.892277994791667,-1000156.0634284761,-33.93477977382741,-34.21038682725695,-34.21007486979167,-55.70186089409722,-29081.916666666668,0.998,-1000156.0634284761,1.0,0.5549161911010743,1.6025011698404947
3.8364736328125,-5.360422526041667,0.13780298868815105,0.3436339518229167,1113.3356666666666,1107.7138333333332,68,0.9713333333333334,0.9856666666666667,0.3465880940755208,6.170431640625,1.396328125,1.157269287109375,0.416412109375,0.0,0.12692507934570313,9.196896484375,9.196896484375,0.12692507934570313,0.006802427927652995,3.7750657552083333,1.3895257161458334,1.0,1.0,0.46666666865348816,0.7333333492279053,5721.7340269088745,5.4304753621419275,0.040553565979003905,227000,1.0,0.7333333333333333,10.975468953450521,8.125141927083334,227000.0,31.606158854166665,103500.0,-0.26629007975260416,-6.396722005208333,-4.477267578125,-5.997138671875,-6.39683984375,-0.6328424479166667,0.22699999809265137,1135.0,8.1254375,7.923938802083334,-1000153.6725575192,-34.18445471407136,-34.47803548177083,-34.47707248263889,-52.892529296875,-29082.044444444444,0.9986666666666667,-1000153.6725575192,1.0,0.05648932854334513,3.839921569824219
3.836518880208333,-5.3593818359375,0.13779595947265624,0.3437642008463542,1112.4998333333333,1106.832,69,0.978,0.9926666666666667,0.34708154296875,6.1831354166666666,1.401705078125,1.1951361490885417,0.41525142415364585,0.0,0.12588606770833333,9.195901041666668,9.195901041666668,0.12588606770833333,0.0074899749755859375,3.90813671875,1.3942151692708333,1.0,1.0,0.5333333611488342,0.8666666746139526,5813.674257993698,5.409211730957031,0.040245396931966146,230000,1.0,0.7333333333333333,11.256151326497395,8.153669921875,230000.0,31.6045859375,105000.0,-0.2664108683268229,-6.40868359375,-4.494653645833333,-6.009595052083333,-6.4088125,-0.63113671875,0.23000000417232513,1150.0,8.152817708333334,7.960805989583333,-1000159.1794871795,-34.41072209040959,-34.955295138888886,-34.95514051649305,-54.96563585069445,-29085.316666666666,0.9981333333333333,-1000159.1794871795,1.0,0.025416443745295208,2.7976531982421875
3.8364759114583333,-5.3330341796875,0.13780085245768228,0.3430509440104167,1115.1456666666666,1109.5928333333334,70,0.9736666666666667,0.995,0.34699894205729165,6.182464192708333,1.3580553385416667,1.16258056640625,0.41353800455729167,0.0,0.12605143229166665,9.169510416666666,9.169510416666666,0.12605143229166665,0.006629145940144856,3.8475970052083333,1.3514261881510417,1.0,1.0,0.6000000238418579,1.0,5906.928574323654,5.469854736328125,0.04080609130859375,233000,1.0,0.7333333333333333,14.354404703776042,8.166870442708333,233000.0,31.630286458333334,106500.0,-0.262880615234375,-6.40515625,-4.4868375651041665,-6.0089641927083335,-6.405248697916667,-0.6297473958333333,0.2329999953508377,1165.0,8.166901692708333,7.98104296875,-1000156.5000832363,-34.63317795904778,-34.931865776909724,-34.930691189236114,-54.193522135416664,-29078.458333333332,0.9978666666666667,-1000156.5000832363,1.0,0.03249964714050293,0.009989456335703532
3.836736653645833,-5.3460712890625,0.13780567423502604,0.34316215006510414,1113.0583333333334,1107.3616666666667,71,0.976,0.9926666666666667,0.3452884928385417,6.163037760416667,1.3548204752604167,1.2119388020833333,0.41233902994791666,0.0,0.126020263671875,9.182809244791667,9.182809244791667,0.126020263671875,0.006308627446492513,3.935480794270833,1.3485118001302083,1.0,1.0,0.6666666865348816,0.9333333373069763,5998.468478679657,5.340289306640625,0.039810457865397136,236000,1.0,0.6666666666666666,13.967355346679687,8.155655598958333,236000.0,31.5481328125,108000.0,-0.2690677693684896,-6.384720052083333,-4.46871484375,-5.990393880208333,-6.384860026041666,-0.6258528645833333,0.23600000143051147,1180.0,8.155248697916667,7.965150390625,-1000160.3824701195,-34.6546807561421,-35.51265733506944,-35.51174858940972,-55.83909505208333,-29058.93888888889,0.9981333333333333,-1000160.3824701195,1.0,0.030408833424250284,0.507296085357666
3.837384114583333,-5.330140625,0.13782901000976563,0.3429278157552083,1119.866,1114.14375,72,0.9756666666666667,0.994,0.34393098958333335,6.156736979166666,1.3349261067708333,1.1831414388020833,0.4078176676432292,0.0,0.12528092447916667,9.167524739583333,9.167524739583333,0.12528092447916667,0.006449998855590821,3.9762223307291666,1.3284761555989584,1.0,0.8666666746139526,0.6666666865348816,0.8666666746139526,6091.178925037384,5.463382466634115,0.040680928548177085,239000,1.0,0.9333333333333333,3.618017832438151,8.159826822916667,239000.0,31.6189609375,109500.0,-0.26870648193359375,-6.376563802083333,-4.463266276041667,-5.984770833333333,-6.376658854166666,-0.623375,0.23899999260902405,1195.0,8.159289713541666,7.973893229166666,-1000159.4498795781,-35.309743792043854,-35.518798828125,-35.51867404513889,-55.243923611111114,-29071.280555555557,0.9982666666666666,-1000159.4498795781,1.0,0.06604359149932862,1.3506254831949869
3.8387001953125,-5.315837565104166,0.13789749145507812,0.3424928385416667,1118.4068333333332,1112.4621666666667,73,0.988,0.994,0.34296175130208334,6.150631510416667,1.3177159830729166,1.1795064290364583,0.4073485921223958,0.0,0.12547084554036458,9.154537760416666,9.154537760416666,0.12547084554036458,0.006144532521565755,4.057176432291667,1.3115714518229167,1.0,1.0,0.7333333492279053,1.0,6182.762597322464,5.369896443684896,0.04007690684000651,242000,1.0,0.6,12.765137736002604,8.165104817708333,242000.0,31.5768203125,111000.0,-0.2644991658528646,-6.368602864583333,-4.457707682291667,-5.979149088541667,-6.368680338541667,-0.6208541666666667,0.24199999868869781,1210.0,8.16551171875,7.979263671875,-1000161.7765886288,-35.81852006688963,-36.033289930555554,-36.032977973090276,-55.512516276041666,-29070.580555555556,0.9981333333333333,-1000161.7765886288,1.0,0.016470283269882202,0.016458769639333088
3.839524088541667,-5.332172200520834,0.1379439900716146,0.34278767903645835,1121.4774166666666,1115.6878333333334,74,0.968,0.993,0.3423844401041667,6.15208203125,1.3239243977864583,1.2234131673177084,0.4035528564453125,0.0,0.12351883951822917,9.171696614583333,9.171696614583333,0.12351883951822917,0.006378870646158854,4.1448268229166665,1.31754541015625,1.0,0.9333333373069763,0.46666666865348816,0.9333333373069763,6277.493288755417,5.568064371744792,0.041538871765136716,245000,1.0,0.8,4.458061726888021,8.180763671875,245000.0,31.613296875,112500.0,-0.26993245442708336,-6.369164713541666,-4.452400065104166,-5.980889973958333,-6.369264322916667,-0.6202083333333334,0.24500000476837158,1225.0,8.18033203125,7.991983723958334,-1000161.0887258172,-35.873754377918615,-36.15997992621528,-36.159733072916666,-55.591335720486114,-29065.744444444445,0.9986666666666667,-1000161.0887258172,1.0,0.1032859484354655,0.20618306795756022
3.8402054036458333,-5.380573567708334,0.137984375,0.34380159505208335,1123.7351666666666,1117.8346666666666,75,0.957,0.9953333333333333,0.34167203776041666,6.137165364583334,1.3244363606770833,1.2021438802083333,0.40300309244791666,0.0,0.12261515299479167,9.220779296875,9.220779296875,0.12261515299479167,0.005981494903564453,4.1611494140625,1.3184549153645833,1.0,1.0,0.800000011920929,1.0,6369.920088529587,5.468619283040365,0.04094946797688802,248000,1.0,0.8,8.586045328776041,8.170905598958333,248000.0,31.598947916666667,114000.0,-0.2716417236328125,-6.352798177083334,-4.445982747395833,-5.966329427083333,-6.352936197916667,-0.6172604166666666,0.24799999594688416,1240.0,8.170841796875,7.986630859375,-1000158.2305129913,-35.532928568454366,-36.26669379340278,-36.266064453125,-53.769205729166664,-29064.827777777777,0.9986666666666667,-1000158.2305129913,1.0,0.014785660306612651,0.01457323928674062
3.8399638671875,-5.3824365234375,0.13797401936848958,0.3439012858072917,1124.0965,1118.07175,76,0.9863333333333333,0.9953333333333333,0.3419088134765625,6.141942057291667,1.30603271484375,1.2640460611979167,0.401736083984375,0.0,0.1246427510579427,9.222399739583333,9.222399739583333,0.1246427510579427,0.0059805386861165365,4.314972005208333,1.30005224609375,1.0,0.800000011920929,0.6666666865348816,1.0,6460.919116735458,5.351121520996093,0.04004251607259115,251000,1.0,0.4666666666666667,24.315852864583334,8.189271484375,251000.0,31.607005208333334,115500.0,-0.27517179361979166,-6.356044921875,-4.458645833333334,-5.970987630208334,-6.356180338541667,-0.6153841145833333,0.25099998712539673,1255.0,8.188721354166667,8.003747395833333,-1000166.1565159352,-36.43057264725513,-37.09340006510417,-37.09306098090278,-57.329899088541666,-29044.094444444443,0.998,-1000166.1565159352,1.0,1.37835693359375,0.007176723579565684
3.8407109375,-5.415623046875,0.13801697794596354,0.34454044596354166,1125.5586666666666,1119.5104166666667,77,0.99,0.9933333333333333,0.34075299072265625,6.1591744791666665,1.3396283365885417,1.225282470703125,0.40051236979166666,0.0,0.12668902587890624,9.256334635416666,9.256334635416666,0.12668902587890624,0.006112672170003255,4.325446614583333,1.3335155436197916,1.0,1.0,0.7333333492279053,1.0,6550.46307682991,5.259620157877604,0.03912576802571614,254000,1.0,0.9333333333333333,3.1386133829752603,8.223688802083334,254000.0,31.617059895833332,117000.0,-0.276851806640625,-6.3703098958333335,-4.4636142578125,-5.988797526041667,-6.370384765625,-0.6144778645833333,0.2540000081062317,1270.0,8.223205078125,8.033676432291667,-1000165.414235706,-36.368196782797135,-37.077997504340274,-37.077777777777776,-56.26945529513889,-29054.78888888889,0.998,-1000165.414235706,1.0,0.014200598994890849,0.01856561303138733
3.8417701822916666,-5.4675240885416665,0.1380689188639323,0.345531494140625,1124.2255,1118.1123333333333,78,0.9273333333333333,0.9913333333333333,0.34080961100260415,6.175940104166667,1.3301861979166667,1.2381048177083334,0.4001179606119792,0.0,0.12543873087565105,9.309294921875,9.309294921875,0.12543873087565105,0.005961949030558268,4.414754557291666,1.3242242024739583,0.9333333333333333,0.8666666746139526,0.800000011920929,0.7333333492279053,6643.334218502045,5.439395141601563,0.040167307535807294,257000,1.0,0.8,5.483580525716146,8.2577890625,257000.0,31.6024375,118500.0,-0.2805865275065104,-6.387822265625,-4.486257161458333,-6.005534505208334,-6.387963541666666,-0.6138776041666667,0.25699999928474426,1285.0,8.257509114583334,8.069154296875,-1000159.837914141,-36.85595107116167,-37.020290798611114,-37.019175889756944,-53.17433810763889,-29064.227777777778,0.9985333333333334,-1000159.837914141,1.0,0.35679343541463215,3.156665293375651
3.840670572916667,-5.507288411458333,0.13801790364583333,0.34650569661458336,1127.4586666666667,1121.417,79,0.981,0.99,0.33943489583333336,6.160478515625,1.3396673990885417,1.2582738444010417,0.3980303548177083,0.0,0.1252003377278646,9.347959635416666,9.347959635416666,0.1252003377278646,0.005987649281819662,4.436201822916667,1.3336796875,1.0,1.0,0.800000011920929,0.9333333373069763,6737.492077112198,5.558325703938802,0.041619252522786455,260000,1.0,0.6666666666666666,13.278702799479166,8.253288411458334,260000.0,31.575713541666666,120000.0,-0.2849747111002604,-6.370853515625,-4.4660856119791665,-5.99076171875,-6.370932291666667,-0.611359375,0.25999999046325684,1300.0,8.252628255208334,8.063731770833334,-1000159.0786948176,-37.25349192606192,-36.8939208984375,-36.89349229600695,-53.12248806423611,-29068.644444444446,0.9981333333333333,-1000159.0786948176,1.0,0.019381060202916463,0.034134348233540855
3.840734049479167,-5.531867838541666,0.1380147196451823,0.34734920247395834,1126.9565,1120.9236666666666,80,0.9923333333333333,0.993,0.33944559733072915,6.139472005208333,1.3254052734375,1.2732290852864583,0.39721333821614585,0.0,0.12477064005533854,9.372602213541667,9.372602213541667,0.12477064005533854,0.005845560709635417,4.494223307291667,1.3195596516927084,1.0,1.0,0.7333333492279053,1.0,6832.8311088085175,5.605363972981771,0.04151641845703125,263000,1.0,0.7333333333333333,12.642435709635416,8.232645182291666,263000.0,31.539375,121500.0,-0.2850934855143229,-6.348442708333334,-4.457077799479166,-5.9697493489583335,-6.3485319010416665,-0.6096744791666666,0.2630000114440918,1315.0,8.233074869791666,8.043395833333333,-1000161.7745212323,-37.39048709408826,-37.44513888888889,-37.44453396267361,-54.04089084201389,-29056.647222222222,0.998,-1000161.7745212323,1.0,0.007805294791857402,0.013057268659273783
3.8405475260416666,-5.51339453125,0.13801202392578124,0.34675439453125,1130.5890833333333,1124.5555,81,0.9736666666666667,0.9936666666666667,0.33782017008463544,6.153154947916667,1.29501953125,1.27306640625,0.39423701985677084,0.0,0.12351344807942709,9.353942057291667,9.353942057291667,0.12351344807942709,0.004738414128621419,4.5037734375,1.2902811686197917,1.0,1.0,0.6666666865348816,0.9333333373069763,6928.20106959343,5.598856608072917,0.041616546630859376,266000,1.0,0.7333333333333333,9.163004557291666,8.262431640625,266000.0,31.62584375,123000.0,-0.28627382405598956,-6.359171875,-4.465009440104167,-5.984245442708334,-6.359307291666667,-0.6076458333333333,0.26600000262260437,1330.0,8.261572265625,8.07807421875,-1000165.549579552,-38.055961722587625,-37.612247721354166,-37.61175401475695,-56.46540798611111,-29065.55,0.998,-1000165.549579552,1.0,0.025402335325876872,0.23365321159362792
3.8402001953125,-5.5710748697916666,0.13799657185872397,0.3477637939453125,1127.0251666666666,1120.98625,82,0.977,0.9926666666666667,0.33735882568359377,6.133048177083333,1.3052353515625,1.2881669921875,0.391994140625,0.0,0.12369203694661458,9.411275390625,9.411275390625,0.12369203694661458,0.0053739267985026045,4.595548177083334,1.2998614908854167,1.0,1.0,0.7333333492279053,1.0,7021.313770532608,5.502610270182291,0.04086102294921875,269000,1.0,0.6,22.60549519856771,8.239113932291668,269000.0,31.524401041666668,124500.0,-0.2892841796875,-6.337419921875,-4.454069661458333,-5.964369791666667,-6.337463541666667,-0.60611328125,0.26899999380111694,1345.0,8.239251953125,8.055703125,-1000165.2492702861,-37.54725419064298,-37.81321885850694,-37.812611219618056,-54.40368923611111,-29072.080555555556,0.998,-1000165.2492702861,1.0,0.023047423362731932,0.009445677200953165
3.839785807291667,-5.596616536458333,0.13797987874348958,0.34847456868489585,1131.6275,1125.6938333333333,83,0.9896666666666667,0.9913333333333333,0.3376891072591146,6.149618489583333,1.3348705240885417,1.2552687174479167,0.39215559895833335,0.0,0.12307597859700521,9.436402994791667,9.436402994791667,0.12307597859700521,0.005750747680664062,4.5905462239583334,1.3291197102864583,1.0,1.0,0.800000011920929,0.9333333373069763,7114.161674976349,5.464781697591146,0.04086163330078125,272000,1.0,0.6666666666666666,17.784547932942708,8.273494140625,272000.0,31.613627604166666,126000.0,-0.2880656534830729,-6.3547265625,-4.47267578125,-5.980774088541667,-6.354841145833333,-0.606546875,0.2720000147819519,1360.0,8.272955078125,8.089213541666666,-1000159.8422064354,-37.767172482239864,-37.35700141059028,-37.35617133246528,-51.60227322048611,-29086.555555555555,0.998,-1000159.8422064354,1.0,0.039316598574320474,0.5789306004842122
3.8388815104166665,-5.591160807291667,0.13792502848307292,0.34820556640625,1134.0205,1127.7556666666667,84,0.9856666666666667,0.9906666666666667,0.3358128662109375,6.185567708333333,1.3106797688802083,1.3722587890625,0.39067667643229165,0.0,0.12280033365885416,9.430042317708333,9.430042317708333,0.12280033365885416,0.0050549704233805335,4.7698173828125,1.3056248372395833,1.0,0.9333333373069763,0.7333333492279053,0.9333333373069763,7206.330963373184,5.451162719726563,0.040732233683268226,275000,1.0,0.5333333333333333,11.638453165690104,8.333182291666667,275000.0,31.63819270833333,127500.0,-0.2961664428710937,-6.387386067708333,-4.4850439453125,-6.017660807291667,-6.387454427083333,-0.6052825520833334,0.2750000059604645,1375.0,8.3323125,8.147863932291667,-1000170.9989172983,-37.95898746564504,-38.39759657118056,-38.397403971354166,-56.83264973958333,-29044.19722222222,0.998,-1000170.9989172983,1.0,0.11359521547953287,1.1461212158203125
3.839087890625,-5.6064791666666665,0.13795534261067707,0.34849853515625,1132.1438333333333,1125.6896666666667,85,0.9886666666666667,0.9926666666666667,0.3349844970703125,6.192850911458334,1.3160458170572917,1.40333447265625,0.3895015869140625,0.0,0.12408675130208334,9.445567708333334,9.445567708333334,0.12408675130208334,0.005172317822774252,4.7851279296875,1.31087353515625,1.0,0.800000011920929,0.6000000238418579,1.0,7300.109634876251,5.5319163004557295,0.04106256103515625,278000,1.0,0.4666666666666667,7.166197713216146,8.354751953125,278000.0,31.629434895833334,129000.0,-0.2990244344075521,-6.392735026041667,-4.496231119791666,-6.025359375,-6.392811848958333,-0.60401953125,0.27799999713897705,1390.0,8.35497265625,8.169167317708334,-1000161.8471805139,-38.075825825825824,-38.040532769097226,-38.03981662326389,-53.155246310763886,-29066.130555555555,0.9981333333333333,-1000161.8471805139,1.0,0.8186153411865235,0.018252764145533243
3.8387054036458332,-5.595759765625,0.13792514038085937,0.3483811442057292,1131.8013333333333,1125.2485,86,0.952,0.9886666666666667,0.33470869954427085,6.193139322916666,1.317607421875,1.3728138020833334,0.38759912109375,0.0,0.12398110961914062,9.43446484375,9.43446484375,0.12398110961914062,0.004465377807617187,4.8431806640625,1.3131420084635417,1.0,0.9333333373069763,0.5333333611488342,0.9333333373069763,7393.87273645401,5.496229044596354,0.04057548522949219,281000,1.0,0.7333333333333333,3.342509460449219,8.364431640625,281000.0,31.583953125,130500.0,-0.2969095255533854,-6.393042317708334,-4.498043619791667,-6.025784505208334,-6.393179036458333,-0.6036184895833333,0.2809999883174896,1405.0,8.363684895833334,8.17248046875,-1000167.0139906729,-38.5410481553964,-38.92083062065972,-38.92066786024306,-54.313899739583334,-29036.8,0.998,-1000167.0139906729,1.0,3.1637847900390623,0.07254237333933512
3.839177408854167,-5.6367734375,0.13795792643229166,0.34916097005208335,1133.93725,1127.6201666666666,87,0.9896666666666667,0.991,0.33371695963541664,6.184891927083333,1.2997959798177083,1.373853515625,0.38530769856770836,0.0,0.124510009765625,9.475951822916667,9.475951822916667,0.124510009765625,0.004826708475748698,4.852767578125,1.29496923828125,1.0,1.0,0.7333333492279053,0.9333333373069763,7488.317967891693,5.591146850585938,0.0419187978108724,284000,1.0,0.7333333333333333,8.185558064778645,8.36071875,284000.0,31.597567708333333,132000.0,-0.30191487630208336,-6.382850911458333,-4.49496484375,-6.018034505208333,-6.382940755208334,-0.6012669270833333,0.2840000092983246,1420.0,8.360836588541666,8.1720625,-1000161.8873708764,-39.09012100133289,-38.310465494791664,-38.309733072916664,-53.07231987847222,-29061.3,0.998,-1000161.8873708764,1.0,0.03302991588910421,1.7733904520670574
3.8383981119791666,-5.618509765625,0.1379136962890625,0.3487398274739583,1135.0831666666666,1128.5533333333333,88,0.9666666666666667,0.9473333333333334,0.3325387573242187,6.196046875,1.2919944661458334,1.3846560872395834,0.38467635091145835,0.0,0.12192881266276041,9.456907552083333,9.456907552083333,0.12192881266276041,0.004312654177347819,4.9739111328125,1.2876818033854167,1.0,0.9333333373069763,0.5333333611488342,0.9333333373069763,7584.768473148346,5.688363647460937,0.04241532389322917,287000,1.0,0.8,13.422453816731771,8.388788411458334,287000.0,31.60278125,133500.0,-0.30410603841145833,-6.394278645833333,-4.5029814453125,-6.029777994791667,-6.394339192708333,-0.6008359375,0.28700000047683716,1435.0,8.388344401041667,8.197285807291667,-1000164.9763569763,-39.874092053779556,-39.11863064236111,-39.11783582899306,-55.487630208333336,-29042.875,0.998,-1000164.9763569763,1.0,0.09027409553527832,2.0889996846516925
3.8379205729166666,-5.6566516927083335,0.13789598592122396,0.3494063313802083,1137.6668333333334,1130.9190833333334,89,0.9803333333333333,0.993,0.33039628092447915,6.179036458333333,1.2971731770833332,1.4135045572916667,0.3809761555989583,0.0,0.12173396809895834,9.494571614583334,9.494571614583334,0.12173396809895834,0.004619169553120931,5.014703450520833,1.2925540364583334,1.0,0.8666666746139526,0.7333333492279053,1.0,7676.006213903427,5.40078125,0.0401479746500651,290000,1.0,0.6666666666666666,14.532204182942708,8.372733723958333,290000.0,31.609578125,135000.0,-0.3078162027994792,-6.374885416666666,-4.495249348958334,-6.013837239583333,-6.375020182291666,-0.5988346354166667,0.28999999165534973,1450.0,8.372274739583334,8.183473307291667,-1000169.7169435216,-40.11611295681063,-39.131494140625,-39.1308349609375,-56.75824652777778,-29069.327777777777,0.998,-1000169.7169435216,1.0,0.37623974482218425,0.018704533576965332
3.836004231770833,-5.707190755208333,0.1377874755859375,0.3506070556640625,1141.2008333333333,1134.5508333333332,90,0.995,0.9933333333333333,0.3290677490234375,6.159502604166667,1.2884694010416666,1.4039563802083332,0.3801416015625,0.0,0.12070003255208334,9.5431953125,9.5431953125,0.12070003255208334,0.004566701889038086,5.000141927083333,1.2839027506510416,1.0,0.9333333373069763,0.8666666746139526,1.0,7763.175364971161,5.112138366699218,0.03819152323404948,293000,1.0,0.8,10.14628397623698,8.357965494791667,293000.0,31.608317708333335,136500.0,-0.30728594970703127,-6.353966145833334,-4.473531575520833,-5.99496875,-6.354044270833334,-0.5961028645833333,0.2930000126361847,1465.0,8.357892578125,8.167919270833334,-1000164.9479575641,-39.390782933756576,-39.18525119357639,-39.184977213541664,-52.70851236979167,-29052.708333333332,0.998,-1000164.9479575641,1.0,5.437080891927083,0.012666433056195577
3.8364283854166668,-5.706731770833334,0.13781751505533854,0.34999312337239585,1141.1181666666666,1134.3041666666666,91,0.9676666666666667,0.9656666666666667,0.3290587361653646,6.160647135416666,1.2788963216145834,1.38624755859375,0.37895255533854166,0.0,0.12404974365234375,9.54316015625,9.54316015625,0.12404974365234375,0.004248835563659668,5.050929036458333,1.2746474609375,1.0,0.9333333373069763,0.7333333492279053,0.9333333373069763,7848.483886957169,5.003815205891927,0.03729221343994141,296000,1.0,0.7333333333333333,5.427959187825521,8.367654947916666,296000.0,31.615072916666666,138000.0,-0.30548465983072914,-6.354442057291666,-4.4751201171875,-5.996118489583333,-6.35457421875,-0.5940377604166667,0.29600000381469727,1480.0,8.367373046875,8.17642578125,-1000165.9411421425,-40.155929553980826,-39.35109592013889,-39.34997829861111,-54.79029947916667,-29074.25277777778,0.998,-1000165.9411421425,1.0,1.917950948079427,0.37438786824544273
3.8349716796875,-5.743830078125,0.1377442932128906,0.3509855143229167,1139.4215,1132.7766666666666,92,0.979,0.9936666666666667,0.32991965738932294,6.152138020833333,1.2822639973958334,1.437328125,0.3783666585286458,0.0,0.12179414876302083,9.578801432291666,9.578801432291666,0.12179414876302083,0.0043845252990722654,5.1455289713541665,1.2778795572916666,1.0,1.0,0.6000000238418579,1.0,7933.675694227219,4.996440124511719,0.03730919901529948,299000,1.0,0.7333333333333333,9.589263916015625,8.361416666666667,299000.0,31.578153645833332,139500.0,-0.31086368815104165,-6.345141276041667,-4.476328776041667,-5.987177734375,-6.345245442708333,-0.5941653645833334,0.29899999499320984,1495.0,8.361324869791666,8.171616536458334,-1000167.3817361518,-39.89299179129418,-39.27693142361111,-39.27544487847222,-54.12802734375,-29078.23611111111,0.998,-1000167.3817361518,1.0,0.01388536294301351,0.012974495689074198
